Картофель Фри('Заказ на Пт и Вт', 51, 44, ' ')
Котлеты 10:1('Заказ на Пт и Вт', 12, 15, ' ')
Филе рыбы('Заказ на Пт и Вт', 1, 1, ' ')
Хэшбраун('Заказ на Пт и Вт', 1, 1, ' ')
Пирожки вишня('Заказ на Пт и Вт', 0, 2, ' ')
Апельсиновый сок('Заказ на Пт и Вт', 1, 2, ' ')
Чикен Макнаггетс('Заказ на Пт и Вт', 8, 8, ' ')
Котлеты 3:1('Заказ на Пт и Вт', 0, 4, ' ')
Бекон('Заказ на Пт и Вт', 0, 2, ' ')
Котлеты Чикенбургер('Заказ на Пт и Вт', 4, 6, ' ')
Рости('Заказ на Пт и Вт', 0, 0, ' ')
Креветки('Заказ на Пт и Вт', 2, 4, ' ')
Куриные крылья('Заказ на Пт и Вт', 3, 3, ' ')
Котлета свинная('Заказ на Пт и Вт', 1, 2, ' ')
Сок яблочный('Заказ на Пт и Вт', 0, 1, ' ')
Торт ДР('Заказ на Пт и Вт', 0, 0, ' ')
Картофельные дольки('Заказ на Пт и Вт', 2, 4, ' ')
Перец гриль('Заказ на Пт и Вт', 0, 1, ' ')
Котлеты 7:1('Заказ на Пт и Вт', 2, 3, ' ')
Свино-говяжий полуфабрикат('Заказ на Пт и Вт', 0, 2, ' ')
Маффин Яблоко и корица('Заказ на Пт и Вт', 0, 0, ' ')
Пирожки чизкейк-малина('Заказ на Пт и Вт', 0, 1, ' ')
Котлеты куриные Гурме('Заказ на Пт и Вт', 0, 1, ' ')
Яблочный пирог('Заказ на Пт и Вт', 0, 1, ' ')
Маффин Шоколад с черникой('Заказ на Пт и Вт', 0, 1, ' ')
Чизкейк по-американски('Заказ на Пт и Вт', 1, 1, ' ')
Десерт Мусс Шоколадный('Заказ на Пт и Вт', 0, 2, ' ')
Тортилья('Заказ на Пт и Вт', 3, 6, ' ')
Рулет с творогом('Заказ на Пт и Вт', 0, 0, ' ')
Блины('Заказ на Пт и Вт', 0, 0, ' ')
Картофель Фри('Заказ на Пт и Вт', 51, 44, ' ')
Котлеты 10:1('Заказ на Пт и Вт', 12, 15, ' ')
Филе рыбы('Заказ на Пт и Вт', 1, 1, ' ')
Хэшбраун('Заказ на Пт и Вт', 1, 1, ' ')
Пирожки вишня('Заказ на Пт и Вт', 0, 2, ' ')
Апельсиновый сок('Заказ на Пт и Вт', 1, 2, ' ')
Чикен Макнаггетс('Заказ на Пт и Вт', 8, 8, ' ')
Котлеты 3:1('Заказ на Пт и Вт', 0, 4, ' ')
Бекон('Заказ на Пт и Вт', 0, 2, ' ')
Котлеты Чикенбургер('Заказ на Пт и Вт', 4, 6, ' ')
Рости('Заказ на Пт и Вт', 0, 0, ' ')
Креветки('Заказ на Пт и Вт', 2, 4, ' ')
Куриные крылья('Заказ на Пт и Вт', 3, 3, ' ')
Котлета свинная('Заказ на Пт и Вт', 1, 2, ' ')
Сок яблочный('Заказ на Пт и Вт', 0, 1, ' ')
Торт ДР('Заказ на Пт и Вт', 0, 0, ' ')
Картофельные дольки('Заказ на Пт и Вт', 2, 4, ' ')
Перец гриль('Заказ на Пт и Вт', 0, 1, ' ')
Котлеты 7:1('Заказ на Пт и Вт', 2, 3, ' ')
Свино-говяжий полуфабрикат('Заказ на Пт и Вт', 0, 2, ' ')
Маффин Яблоко и корица('Заказ на Пт и Вт', 0, 0, ' ')
Пирожки чизкейк-малина('Заказ на Пт и Вт', 0, 1, ' ')
Котлеты куриные Гурме('Заказ на Пт и Вт', 0, 1, ' ')
Яблочный пирог('Заказ на Пт и Вт', 0, 1, ' ')
Маффин Шоколад с черникой('Заказ на Пт и Вт', 0, 1, ' ')
Чизкейк по-американски('Заказ на Пт и Вт', 1, 1, ' ')
Десерт Мусс Шоколадный('Заказ на Пт и Вт', 0, 2, ' ')
Тортилья('Заказ на Пт и Вт', 3, 6, ' ')
Рулет с творогом('Заказ на Пт и Вт', 0, 0, ' ')
Блины('Заказ на Пт и Вт', 0, 0, ' ')
Картофель Фри('Заказ на пт -- Вс -- Вт', 23, 27, 46, '  ')
Котлеты 10:1('Заказ на пт -- Вс -- Вт', 5, 9, 15, '  ')
Филе рыбы('Заказ на пт -- Вс -- Вт', 1, 1, 1, '  ')
Хэшбраун('Заказ на пт -- Вс -- Вт', 0, 0, 1, '  ')
Пирожки вишня('Заказ на пт -- Вс -- Вт', 0, 1, 2, '  ')
Апельсиновый сок('Заказ на пт -- Вс -- Вт', 0, 1, 2, '  ')
Чикен Макнаггетс('Заказ на пт -- Вс -- Вт', 4, 5, 8, '  ')
Котлеты 3:1('Заказ на пт -- Вс -- Вт', 0, 3, 4, '  ')
Бекон('Заказ на пт -- Вс -- Вт', 0, 1, 2, '  ')
Котлеты Чикенбургер('Заказ на пт -- Вс -- Вт', 2, 4, 6, '  ')
Рости('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Креветки('Заказ на пт -- Вс -- Вт', 0, 2, 4, '  ')
Куриные крылья('Заказ на пт -- Вс -- Вт', 2, 2, 3, '  ')
Котлета свинная('Заказ на пт -- Вс -- Вт', 0, 1, 2, '  ')
Сок яблочный('Заказ на пт -- Вс -- Вт', 0, 1, 1, '  ')
Торт ДР('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Картофельные дольки('Заказ на пт -- Вс -- Вт', 0, 2, 4, '  ')
Перец гриль('Заказ на пт -- Вс -- Вт', 0, 0, 1, '  ')
Котлеты 7:1('Заказ на пт -- Вс -- Вт', 0, 2, 3, '  ')
Свино-говяжий полуфабрикат('Заказ на пт -- Вс -- Вт', 0, 1, 2, '  ')
Маффин Яблоко и корица('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Пирожки чизкейк-малина('Заказ на пт -- Вс -- Вт', 0, 1, 1, '  ')
Котлеты куриные Гурме('Заказ на пт -- Вс -- Вт', 0, 0, 1, '  ')
Яблочный пирог('Заказ на пт -- Вс -- Вт', 0, 0, 1, '  ')
Маффин Шоколад с черникой('Заказ на пт -- Вс -- Вт', 0, 0, 1, '  ')
Чизкейк по-американски('Заказ на пт -- Вс -- Вт', 0, 1, 1, '  ')
Десерт Мусс Шоколадный('Заказ на пт -- Вс -- Вт', 0, 1, 2, '  ')
Тортилья('Заказ на пт -- Вс -- Вт', 0, 3, 6, '  ')
Рулет с творогом('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Блины('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Картофель Фри('Заказ на пт -- Вс -- Вт', 23, 27, 46, '  ')
Котлеты 10:1('Заказ на пт -- Вс -- Вт', 5, 9, 15, '  ')
Филе рыбы('Заказ на пт -- Вс -- Вт', 1, 1, 1, '  ')
Хэшбраун('Заказ на пт -- Вс -- Вт', 0, 0, 1, '  ')
Пирожки вишня('Заказ на пт -- Вс -- Вт', 0, 1, 2, '  ')
Апельсиновый сок('Заказ на пт -- Вс -- Вт', 0, 1, 2, '  ')
Чикен Макнаггетс('Заказ на пт -- Вс -- Вт', 4, 5, 8, '  ')
Котлеты 3:1('Заказ на пт -- Вс -- Вт', 0, 3, 4, '  ')
Бекон('Заказ на пт -- Вс -- Вт', 0, 1, 2, '  ')
Котлеты Чикенбургер('Заказ на пт -- Вс -- Вт', 2, 4, 6, '  ')
Рости('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Креветки('Заказ на пт -- Вс -- Вт', 0, 2, 4, '  ')
Куриные крылья('Заказ на пт -- Вс -- Вт', 2, 2, 3, '  ')
Котлета свинная('Заказ на пт -- Вс -- Вт', 0, 1, 2, '  ')
Сок яблочный('Заказ на пт -- Вс -- Вт', 0, 1, 1, '  ')
Торт ДР('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Картофельные дольки('Заказ на пт -- Вс -- Вт', 0, 2, 4, '  ')
Перец гриль('Заказ на пт -- Вс -- Вт', 0, 0, 1, '  ')
Котлеты 7:1('Заказ на пт -- Вс -- Вт', 0, 2, 3, '  ')
Свино-говяжий полуфабрикат('Заказ на пт -- Вс -- Вт', 0, 1, 2, '  ')
Маффин Яблоко и корица('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Пирожки чизкейк-малина('Заказ на пт -- Вс -- Вт', 0, 1, 1, '  ')
Котлеты куриные Гурме('Заказ на пт -- Вс -- Вт', 0, 0, 1, '  ')
Яблочный пирог('Заказ на пт -- Вс -- Вт', 0, 0, 1, '  ')
Маффин Шоколад с черникой('Заказ на пт -- Вс -- Вт', 0, 0, 1, '  ')
Чизкейк по-американски('Заказ на пт -- Вс -- Вт', 0, 1, 1, '  ')
Десерт Мусс Шоколадный('Заказ на пт -- Вс -- Вт', 0, 1, 2, '  ')
Тортилья('Заказ на пт -- Вс -- Вт', 0, 3, 6, '  ')
Рулет с творогом('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Блины('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Бисквит  шоколадный('Заказ на пт -- Вс -- Вт', 0, 1, 1, '  ')
Котлеты макчикен('Заказ на пт -- Вс -- Вт', 0, 3, 5, '  ')
