Крем брюле('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Кока-Кола('Заказ на пт -- Вс -- Вт', 0, 2, 4, '  ')
Фанта('Заказ на пт -- Вс -- Вт', 0, 0, 1, '  ')
Горчица салатная('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Соль('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Сливки порционные('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Джем Клубничный('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Соль пакетированная('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Перец пакетированный('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Лук сухой('Заказ на пт -- Вс -- Вт', 0, 0, 1, '  ')
Сироп Ванильный('Заказ на пт -- Вс -- Вт', 0, 1, 1, '  ')
Сироп Шоколадный('Заказ на пт -- Вс -- Вт', 0, 1, 1, '  ')
Огурцы маринованные('Заказ на пт -- Вс -- Вт', 1, 1, 2, '  ')
Топинг Шоколад('Заказ на пт -- Вс -- Вт', 0, 0, 1, '  ')
Топинг Карамель('Заказ на пт -- Вс -- Вт', 0, 1, 2, '  ')
Спрайт('Заказ на пт -- Вс -- Вт', 0, 1, 1, '  ')
Соус Барбекю('Заказ на пт -- Вс -- Вт', 0, 1, 1, '  ')
Соус Кисло-сладкий('Заказ на пт -- Вс -- Вт', 0, 2, 4, '  ')
Соус горчичный ('Заказ на пт -- Вс -- Вт', 0, 0, 1, '  ')
Мед('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Заправка Масло-Уксус('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Клюква и изюм('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Халапеньо Маринованные('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Каша овсяная ('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Ванильный сироп (бут.)('Заказ на пт -- Вс -- Вт', 0, 2, 2, '  ')
Кетчуп томатный('Заказ на пт -- Вс -- Вт', 0, 2, 3, '  ')
Заправка цезарь('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Соус карри('Заказ на пт -- Вс -- Вт', 0, 0, 1, '  ')
Соус Сладкий Чили('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Вода Витель('Заказ на пт -- Вс -- Вт', 0, 1, 2, '  ')
Джем абрикосовый('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Приправа Соль-Перец('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Вафельные стаканчики('Заказ на пт -- Вс -- Вт', 0, 1, 2, '  ')
Кетчуп пакетированный('Заказ на пт -- Вс -- Вт', 2, 1, 3, '  ')
Маслины('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Кока-кола зеро('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Кофе('Заказ на пт -- Вс -- Вт', 0, 3, 6, '  ')
Топинг клубника('Заказ на пт -- Вс -- Вт', 0, 1, 1, '  ')
Крошка Nestle Воздушный рис('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Соус Цезарь('Заказ на пт -- Вс -- Вт', 1, 0, 1, '  ')
Соевый соус('Заказ на пт -- Вс -- Вт', 0, 0, 1, '  ')
Крошка Кит-Кат('Заказ на пт -- Вс -- Вт', 0, 1, 1, '  ')
Липтон лимон('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Липтон зеленый('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Сахар пакетированный('Заказ на пт -- Вс -- Вт', 0, 1, 2, '  ')
Вода Пирье('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Чай ричард черный('Заказ на пт -- Вс -- Вт', 0, 0, 1, '  ')
Чай ричард зеленый('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Сироп Гранат('Заказ на пт -- Вс -- Вт', 0, 4, 4, '  ')
Соус Теххсский Барбекю('Заказ на пт -- Вс -- Вт', 0, 0, 1, '  ')
Соус Лемограс('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
Чай ричадр ЭРЛГР('Заказ на пт -- Вс -- Вт', 0, 0, 0, '  ')
